Date,Conservative,Balanced,Aggressive
2023-07-31,-0.1441228201033301,-0.0658974929449977,-0.03131684371726273
2023-08-01,-0.1535978911368202,-0.07164624139154585,-0.034897245750021955
2023-08-02,-0.16314463186248096,-0.08535239645080706,-0.05082752337669805
2023-08-03,-0.17346810260050205,-0.09109164551961069,-0.05390684419359504
2023-08-04,-0.16668435759901645,-0.0904637791207844,-0.05680903505451573
2023-08-07,-0.16900384924883294,-0.0869751316342251,-0.05006977092813347
2023-08-08,-0.1666617981105799,-0.08935054859822411,-0.05511554683852482
2023-08-09,-0.16733048580913912,-0.0942807327870464,-0.06240974416276934
2023-08-10,-0.1741487542387733,-0.09672738082509946,-0.062370154310539494
2023-08-11,-0.175722022373357,-0.09908162404571674,-0.06514273485976574
2023-08-14,-0.17529566489018245,-0.09472990091471611,-0.0586110239620079
2023-08-15,-0.18104332235933573,-0.10317383478617181,-0.06850183753287864
2023-08-16,-0.1872622761877526,-0.1105764969880153,-0.07649833688389984
2023-08-17,-0.1913707306957425,-0.11709703314657849,-0.0843197039596395
2023-08-18,-0.18993889708611733,-0.11662073779224302,-0.08438943160788959
2023-08-21,-0.1925353113256688,-0.11216529853759827,-0.07599506738153794
2023-08-22,-0.18972349832445967,-0.11199869609433821,-0.07734380169524224
2023-08-23,-0.17495526476166068,-0.09853866754961238,-0.0647740700781696
2023-08-24,-0.18176314467892873,-0.11052604149614609,-0.07957009730323328
2023-08-25,-0.17885054722865867,-0.10548336053957463,-0.07338101079191894
2023-08-28,-0.17628818757104414,-0.1007496314887194,-0.06747132790010524
2023-08-29,-0.16622117248384505,-0.08691207326567718,-0.05164532823830026
2023-08-30,-0.16508505019826736,-0.08384130461147976,-0.047507391749356365
2023-08-31,-0.1634910472133192,-0.08288691030654816,-0.04692826479891665
2023-09-01,-0.16969975255249792,-0.0853055292752879,-0.04716151232876209
2023-09-05,-0.17748838079880203,-0.08984960078734572,-0.04979281177428496
2023-09-06,-0.17905330427693866,-0.09466701672344957,-0.056433026353230664
2023-09-07,-0.1788305970571923,-0.09712232993004555,-0.06039952109735358
2023-09-08,-0.17684088655555197,-0.09547796561253652,-0.05897098832571013
2023-09-11,-0.1774489172935183,-0.09103705372864901,-0.05169321627392787
2023-09-12,-0.1777412247116601,-0.09547611726964966,-0.05847152589966287
2023-09-13,-0.17770340917971883,-0.0942679484797051,-0.056606782758334306
2023-09-14,-0.1784970492666238,-0.09018372941540653,-0.04977045753778675
2023-09-15,-0.1833014887189357,-0.0997501329802366,-0.061978821242882454
2023-09-18,-0.17983078091589133,-0.09770089797551829,-0.060769145911015676
2023-09-19,-0.18352769189105644,-0.1004436330568832,-0.06293485119799547
2023-09-20,-0.18481131417520147,-0.10701302827720693,-0.07246322336439137
2023-09-21,-0.20064631467821503,-0.12305857676637844,-0.0884540749040148
2023-09-22,-0.19726602463452148,-0.12211822637301939,-0.08891525245477827
2023-09-25,-0.2069135876719831,-0.1241634689942891,-0.08662426622246788
2023-09-26,-0.21308081734097117,-0.1345646932718737,-0.09934349836792922
2023-09-27,-0.21681659893729355,-0.13578430849645018,-0.09910950815219022
2023-09-28,-0.21484013471109498,-0.1315154578170633,-0.09357125234123376
2023-09-29,-0.21673357482368694,-0.1330421753817015,-0.09486844032538178
2023-10-02,-0.22434286885992405,-0.13482230603783696,-0.09325961383777503
2023-10-03,-0.2365715434966894,-0.14798199020660885,-0.10679977854476075
2023-10-04,-0.22905374886003182,-0.13962789931449326,-0.09806080623520386
2023-10-05,-0.23154302835391805,-0.14153347583985243,-0.09960114813624987
2023-10-06,-0.23229441700707454,-0.13477933269246523,-0.08853486799762744
2023-10-09,-0.21908797219215093,-0.1255877675299084,-0.0818503449413236
2023-10-10,-0.21864457645854085,-0.12270306584372015,-0.07756751568785014
2023-10-11,-0.20814604722649377,-0.11508237982572189,-0.07174541993557038
2023-10-12,-0.22061032918375678,-0.12323393547306438,-0.07726590403585942
2023-10-13,-0.21038266355483493,-0.12233091561947584,-0.08189472040448764
2023-10-16,-0.21495059313724874,-0.1189121174764044,-0.07387463995128296
2023-10-17,-0.21924988580394889,-0.12157289403641602,-0.0755338713891558
2023-10-18,-0.2235294358906803,-0.1299862547148689,-0.08628168561828453
2023-10-19,-0.2316628540338902,-0.13798073729335636,-0.09409027150656013
2023-10-20,-0.23209626679533868,-0.14486127135976878,-0.10468105706341568
2023-10-23,-0.22803683529914276,-0.14291412536842796,-0.10398960130207957
2023-10-24,-0.2210526561788303,-0.13557860673304278,-0.09653984544938365
2023-10-25,-0.23320974319219978,-0.15037324322233658,-0.11268384345475158
2023-10-26,-0.23038533273096973,-0.15656230605032817,-0.12401343644273499
2023-10-27,-0.23055836381072947,-0.1566125043555514,-0.12399316644300917
2023-10-30,-0.2304526055354733,-0.15096429661850708,-0.11525337758895093
2023-10-31,-0.23183612793939545,-0.14890558060355552,-0.11124010139619211
2023-11-01,-0.22102060937376966,-0.13742056062320296,-0.09950689845525307
2023-11-02,-0.20722380762825665,-0.12189112444482553,-0.08316336586717699
2023-11-03,-0.201581874909053,-0.11408155451478241,-0.07419478125800971
2023-11-06,-0.20600552746025502,-0.11459125795893155,-0.0724290373270734
2023-11-07,-0.19960555898053567,-0.10882746129514487,-0.06710997242349748
2023-11-08,-0.1942155905779237,-0.10624656870362426,-0.06619851489875972
2023-11-09,-0.20471758660015826,-0.114853524217848,-0.07360221190602911
2023-11-10,-0.19995610228016125,-0.10333280754003094,-0.05828901735209535
2023-11-13,-0.20037599095223446,-0.10442167075263231,-0.05975724016613093
2023-11-14,-0.1850627230073969,-0.08682920791455784,-0.04105558426030809
2023-11-15,-0.19080453455288182,-0.08865353370388818,-0.04055102022365864
2023-11-16,-0.1836829691844557,-0.084680112365635,-0.03849825973295118
2023-11-17,-0.1815659019344752,-0.0833128150075253,-0.03759063194987888
2023-11-20,-0.17707712167583478,-0.07617191812489177,-0.028984243334388538
2023-11-21,-0.17631830524322922,-0.07767136163741961,-0.031795978771794076
2023-11-22,-0.1745918609451016,-0.07485567622812628,-0.028377060266377874
2023-11-24,-0.17860773593710066,-0.07671684744438534,-0.028945444621347516
2023-11-27,-0.1710082879640118,-0.07391723866078026,-0.02902080554905817
2023-11-28,-0.16759908564758386,-0.07122240009455871,-0.02677913998122783
2023-11-29,-0.16231908124406458,-0.0692826499143182,-0.026816905103069888
2023-11-30,-0.16740620712308707,-0.07105670072164005,-0.026644391591559735
2023-12-01,-0.15546713066870588,-0.06295953161969225,-0.020896729119837643
2023-12-04,-0.1624683349114867,-0.07030758979525609,-0.028355188207502713
2023-12-05,-0.15392672462133672,-0.06603692819587925,-0.026614810283366985
2023-12-06,-0.14884020124682107,-0.06633100217669918,-0.030000496428445267
2023-12-07,-0.14851255635768423,-0.06048484519554587,-0.02107673191552839
2023-12-08,-0.1531566270351261,-0.06040400396090306,-0.01828082653165941
2023-12-11,-0.15454070668677944,-0.05796948552705905,-0.013663075218800058
2023-12-12,-0.15193252256107026,-0.05348984221247188,-0.008148965436107769
2023-12-13,-0.13473913993891706,-0.038080651787299136,0.0
2023-12-14,-0.12199031434699348,-0.03152760346985928,0.0
2023-12-15,-0.12297707503294208,-0.03143357648574163,0.0
2023-12-18,-0.1241346075027755,-0.02852728918199543,0.0
2023-12-19,-0.11906857057860953,-0.02296626218187836,0.0
2023-12-20,-0.12079437433310647,-0.0319455969896294,-0.012806072519505274
2023-12-21,-0.11964241005061482,-0.025435542886074303,-0.003494651788543579
2023-12-22,-0.12037836302389104,-0.024669229468601728,-0.0019027784899978695
2023-12-26,-0.11650593459368774,-0.01993277238808122,0.0
2023-12-27,-0.10737706653429446,-0.014707355113708687,0.0
2023-12-28,-0.11163275426436392,-0.01670633707862712,-0.0006594203868706128
2023-12-29,-0.11681637818414614,-0.02104949038661219,-0.004364891127400461
2024-01-02,-0.12226082225674595,-0.029569767646661194,-0.0142942987937964
2024-01-03,-0.12425652169043822,-0.03582009866896063,-0.022696783841997803
2024-01-04,-0.131748632871992,-0.04138414210008845,-0.0269759614289512
2024-01-05,-0.1355331600698919,-0.04233674103107721,-0.026305731697965462
2024-01-08,-0.12836516740635984,-0.02978908596971519,-0.011206025603950343
2024-01-09,-0.13118057790039495,-0.031009071139185385,-0.011474134797817559
2024-01-10,-0.13202981499366495,-0.027971111579953356,-0.006342204453482658
2024-01-11,-0.12914626544869345,-0.026252202430143257,-0.00535702172372865
2024-01-12,-0.12813061273323922,-0.025261531183155772,-0.00441913970386032
2024-01-16,-0.13811192237919256,-0.0310799741276212,-0.007634633959837656
2024-01-17,-0.14213682398753824,-0.03624781075759009,-0.013256854663848627
2024-01-18,-0.14196800201941062,-0.02971403849530818,-0.00331948733816656
2024-01-19,-0.1362420204979493,-0.01819243830724271,0.0
2024-01-22,-0.133846250775573,-0.016179772803006087,0.0
2024-01-23,-0.13573786612032002,-0.014982883120311152,0.0
2024-01-24,-0.13902585990459626,-0.014878576435398694,0.0
2024-01-25,-0.13448742426485072,-0.010695882316499095,0.0
2024-01-26,-0.13617236694464085,-0.013414545556111102,-0.003148705678465924
2024-01-29,-0.1277258914688001,-0.004289532305021382,0.0
2024-01-30,-0.12424685754904696,-0.00464324942915495,-0.0025270934352252805
2024-01-31,-0.12464979917728669,-0.015107202026175326,-0.0180269193353797
2024-02-01,-0.11092146340031095,-0.0015835501635018678,-0.005501842406827939
2024-02-02,-0.11904730558241339,0.0,0.0
2024-02-05,-0.1296700403915526,-0.006438124616096608,-0.0036280693129191466
2024-02-06,-0.124176811403928,-0.00342137455203928,-0.0022345276546659187
2024-02-07,-0.12398036302640203,0.0,0.0
2024-02-08,-0.1264455996517625,-0.0005208790267157148,0.0
2024-02-09,-0.12613581356587267,0.0,0.0
2024-02-12,-0.1264987984174183,-0.0013761000278375013,-0.0018564605305141368
2024-02-13,-0.14015985049251378,-0.016349608962908047,-0.016500727075126065
2024-02-14,-0.1355746523349075,-0.008615712806715026,-0.007523977525117798
2024-02-15,-0.1307267329135765,-0.003301948799921295,-0.0023275843063872426
2024-02-16,-0.1342596323798675,-0.008787436078881439,-0.008536489508102374
2024-02-20,-0.13444301853448937,-0.01244274237066878,-0.013915828293139532
2024-02-21,-0.13769998495451707,-0.01466928861418837,-0.015395419379748088
2024-02-22,-0.12942805481834885,0.0,0.0
2024-02-23,-0.12275325300834983,0.0,0.0
2024-02-26,-0.1251412267736144,-0.0024422659975904537,-0.0023023373717894202
2024-02-27,-0.127876225998787,-0.0024940513824942556,-0.0008205161603264122
2024-02-28,-0.12548727071693622,-0.0031678028736640274,-0.0032013345522695635
2024-02-29,-0.12012262157237963,0.0,0.0
2024-03-01,-0.1110764512480672,0.0,0.0
2024-03-04,-0.11049642861917441,-0.0006863185800815019,-0.0013557278776216153
2024-03-05,-0.10646606995607844,-0.006614489566680981,-0.012504466402408099
2024-03-06,-0.10090921897712135,-0.0007464195764937953,-0.0068251479927690095
2024-03-07,-0.09715906868159707,0.0,0.0
2024-03-08,-0.0988199595161664,-0.006240551297853281,-0.008441013291375588
2024-03-11,-0.09921412305501975,-0.007610653914700061,-0.010274769517149673
2024-03-12,-0.10172173782589089,-0.0018180170980621746,-0.0002315377792782014
2024-03-13,-0.1036123706235752,-0.005013908520278942,-0.003980872977758176
2024-03-14,-0.11182413415201364,-0.010024691631691063,-0.006942609827737867
2024-03-15,-0.11481031778468198,-0.01665410899167097,-0.01524828912115228
2024-03-18,-0.11396374713768753,-0.011937932819688024,-0.00863480578222764
2024-03-19,-0.11171894240988534,-0.008562161895428022,-0.004810051105691104
2024-03-20,-0.10704970592582252,-0.0002506045836107029,0.0
2024-03-21,-0.10526113044292174,0.0,0.0
2024-03-22,-0.10265624030471776,0.0,-0.0004133064023487121
2024-03-25,-0.10514811201924301,-0.0028746270739502533,-0.003335567646708393
2024-03-26,-0.10394568339611165,-0.003702828647560663,-0.005246913716471013
2024-03-27,-0.0963933805668713,0.0,0.0
2024-03-28,-0.09464489551956112,0.0,-0.00023010482501040208
2024-04-01,-0.10135823076666028,-0.002768192851120288,-0.0006747215500738646
2024-04-02,-0.10309746893735228,-0.007512217571488344,-0.006838646299659357
2024-04-03,-0.10122293269924454,-0.005580286156332326,-0.0049766415848343515
2024-04-04,-0.10259905626266763,-0.014140906865261815,-0.017063624053183846
2024-04-05,-0.10284023239025275,-0.007593199941545725,-0.007139099187681519
2024-04-08,-0.10164496475676321,-0.006686897385995261,-0.006440407451235197
2024-04-09,-0.0959389306966777,-0.0027309735512529576,-0.0036604191098289496
2024-04-10,-0.11010096196115338,-0.01462723318294612,-0.013684395034045727
2024-04-11,-0.10590003399905001,-0.005912878788605691,-0.002928395983471943
2024-04-12,-0.10977186552509921,-0.016409300793854165,-0.016561426909351584
2024-04-15,-0.1170357892420657,-0.027401641554057776,-0.029035145109467142
2024-04-16,-0.12006409164603093,-0.029256334253156213,-0.030147452544049158
2024-04-17,-0.11859310191025041,-0.03366819841568991,-0.037569825552731695
2024-04-18,-0.12107790098187154,-0.03676187851525192,-0.04083500226310499
2024-04-19,-0.12229714110527401,-0.045107897528901764,-0.05263581663584349
2024-04-22,-0.12487260113964782,-0.04138965799442573,-0.04571249231957908
2024-04-23,-0.12177250448390198,-0.03271887280483121,-0.03445522440001125
2024-04-24,-0.12499242066220662,-0.033468406770827186,-0.033807479857159484
2024-04-25,-0.1281046012506909,-0.037116908839185836,-0.03756006186288485
2024-04-26,-0.1222572790686337,-0.02768903318421645,-0.026652034212655717
2024-04-29,-0.11795518572885,-0.023693973822729864,-0.023038396261486183
2024-04-30,-0.1296969480494552,-0.03901736167611758,-0.03953626591377113
2024-05-01,-0.1261066358409585,-0.04006258095418236,-0.043084376924744094
2024-05-02,-0.12202116991184975,-0.03226805436057678,-0.033666189910218414
2024-05-03,-0.11377777817671053,-0.01975361783269014,-0.019458136321714337
2024-05-06,-0.10738607477654871,-0.010688516735733233,-0.00939236848434366
2024-05-07,-0.10527442393640285,-0.009453125014498909,-0.008708590026855423
2024-05-08,-0.10854788281768446,-0.011082476106932693,-0.009341075516485886
2024-05-09,-0.10233850476189266,-0.0056307908262526185,-0.004599347430533363
2024-05-10,-0.102964709480029,-0.004727404246907985,-0.0028956683960826846
2024-05-13,-0.10359879396983829,-0.004592034002437462,-0.0023398293312044682
2024-05-14,-0.09815251749492626,0.0,0.0
2024-05-15,-0.08603971828056278,0.0,0.0
2024-05-16,-0.08775974263749864,-0.0020172335125887564,-0.0020848770169051845
2024-05-17,-0.08760538914012816,-0.0012875774861623723,-0.0010748921188179494
2024-05-20,-0.08737235048494485,0.0,0.0
2024-05-21,-0.08466087799467581,0.0,0.0
2024-05-22,-0.0880200595577163,-0.002808159730995463,-0.002377301330290238
2024-05-23,-0.09633417382541598,-0.01033931130031196,-0.009131469136858583
2024-05-24,-0.09277725024966132,-0.004234269503814225,-0.0019128112838076028
2024-05-28,-0.09690308261854175,-0.004635546954557257,-0.0002465996581586527
2024-05-29,-0.10594929580583479,-0.01286344435574105,-0.007635660963262847
2024-05-30,-0.10343366096513895,-0.01656012965677378,-0.014606187264461834
2024-05-31,-0.09997498913307712,-0.012767205630886846,-0.010806167486153817
2024-06-03,-0.0904608793748719,-0.006780976240141512,-0.00703734082038443
2024-06-04,-0.08632954895698475,-0.0040928101339423595,-0.005261261852695154
2024-06-05,-0.0767988898267149,0.0,0.0
2024-06-06,-0.07616180638009351,0.0,0.0
2024-06-07,-0.09153541181085878,-0.007989119764926444,-0.0036631720428453862
2024-06-10,-0.0919695713636216,-0.005974198996432367,-0.0003895338736732423
2024-06-11,-0.08569475279649519,-0.0006301369818317859,0.0
2024-06-12,-0.07907383010559044,0.0,0.0
2024-06-13,-0.07293607783898126,0.0,0.0
2024-06-14,-0.06603951532055574,0.0,0.0
2024-06-17,-0.06901532513385822,0.0,0.0
2024-06-18,-0.06349632967646501,0.0,0.0
2024-06-20,-0.0655074307857838,-0.0034826760407301594,-0.004150285696195022
2024-06-21,-0.06890398307378665,-0.006361865288139645,-0.0066563942482895655
2024-06-24,-0.06794961300181634,-0.009850697187934854,-0.012397177699767448
2024-06-25,-0.06630055972546478,-0.005084155901242116,-0.0061394241615371214
2024-06-26,-0.07426704640695636,-0.007731643713114189,-0.005866547751237516
2024-06-27,-0.06979884363536737,-0.004424345984697986,-0.0032954509510629837
2024-06-28,-0.07964990866981769,-0.011237234597889278,-0.008248695319144184
2024-07-01,-0.08619401503343516,-0.011838941490331378,-0.005628082970803638
2024-07-02,-0.08045575735049126,-0.004532240304424562,0.0
2024-07-03,-0.07075697520607849,0.0,0.0
2024-07-05,-0.06236337946602377,0.0,0.0
2024-07-08,-0.06323666123469374,0.0,0.0
2024-07-09,-0.06472601760805163,-6.60606404532249e-05,0.0
2024-07-10,-0.059746631403888806,0.0,0.0
2024-07-11,-0.0555280259726626,-0.006311715798314577,-0.011710908085906468
2024-07-12,-0.051880819065379113,-0.001265791376617753,-0.006091353231797325
2024-07-15,-0.05594275292672757,-0.0013359822969916113,-0.004067078316820294
2024-07-16,-0.04436563948283756,0.0,0.0
2024-07-17,-0.05063672078669024,-0.01483674897516074,-0.01897401430481005
2024-07-18,-0.05738523190039446,-0.021398560343490303,-0.025288604043380736
2024-07-19,-0.06562766655906915,-0.029507257560387745,-0.03314175310084433
2024-07-22,-0.06360755065597001,-0.021700885123479896,-0.02252122202002882
2024-07-23,-0.0642296557144878,-0.02327956102738693,-0.024562549556320867
2024-07-24,-0.07754068291915595,-0.04509780033333721,-0.05030927949952124
2024-07-25,-0.07862577987663066,-0.05017595818403009,-0.05732637965720755
2024-07-26,-0.07008094793492103,-0.0405155331208672,-0.047316011186475326
2024-07-29,-0.06754597897097292,-0.038814638596586515,-0.04608126559432679
2024-07-30,-0.06611379722792543,-0.04302213706534075,-0.05307737482660757
2024-07-31,-0.05215500900389047,-0.02461286675207086,-0.032830438244595306
2024-08-01,-0.05370052592301333,-0.03587878049176274,-0.04879842361393094
2024-08-02,-0.04508674643556598,-0.04409890392782145,-0.06529257959729984
2024-08-05,-0.05339354313014821,-0.06398663099482982,-0.09039724874524158
2024-08-06,-0.0628454864787843,-0.06278802043069975,-0.08410883386461698
2024-08-07,-0.06853930999947588,-0.06972200435832865,-0.09149087855474669
2024-08-08,-0.06132586136638707,-0.052267520354735586,-0.06943966849478334
2024-08-09,-0.054918546425743675,-0.04700912820823666,-0.06487096238143375
2024-08-12,-0.04965681170282754,-0.04386615622417822,-0.06284802948296975
2024-08-13,-0.041168845400567755,-0.029279535676570267,-0.045587549798872584
2024-08-14,-0.03909071418615473,-0.02753450585893269,-0.044048256730108926
2024-08-15,-0.036643120901426074,-0.014761182227332137,-0.02643111599445469
2024-08-16,-0.030087311531032057,-0.010602004861348657,-0.0235788986467641
2024-08-19,-0.025036627306924797,-0.0021671353831339557,-0.013634829343546095
2024-08-20,-0.020958388375806103,-0.0014880710639944006,-0.014690905320584147
2024-08-21,-0.0197921561961939,0.0,-0.011195275706711083
2024-08-22,-0.030097306866799567,-0.01107858938966344,-0.022429352170275307
2024-08-23,-0.021567953613747526,-0.0012204326697085044,-0.012110236558512288
2024-08-26,-0.02360339027424252,-0.00527085666717475,-0.01709207342842134
2024-08-27,-0.02336067676685205,-0.003908326519307392,-0.015194732420454438
2024-08-28,-0.027573485699952327,-0.010556304885763867,-0.022929694016315727
2024-08-29,-0.028281563686660793,-0.011090249114035111,-0.023364864884307113
2024-08-30,-0.031833727467798445,-0.006591651613334526,-0.014915656844043057
2024-09-03,-0.031677885307942244,-0.020997271425298614,-0.03642230708086713
2024-09-04,-0.02596727281286526,-0.019978567665424496,-0.03775964357912942
2024-09-05,-0.02197246040888534,-0.01873234337124552,-0.037897447656773386
2024-09-06,-0.029381525583390578,-0.03397007295125121,-0.05666341810752651
2024-09-09,-0.023047348632932563,-0.024676113887707962,-0.046128039724826375
2024-09-10,-0.017013172119699216,-0.018477543140417274,-0.039980495845860387
2024-09-11,-0.013564969011876093,-0.00836768003192434,-0.02683174598464433
2024-09-12,-0.00977321155122679,-0.001290870753161144,-0.01828456663046485
2024-09-13,-0.004990871034103228,0.0,-0.013341208862355125
2024-09-16,-0.0005948307024027377,0.0,-0.013908386434347664
2024-09-17,-0.003982457017597696,-0.0011983985476240466,-0.014009733510723543
2024-09-18,-0.012713604934253997,-0.006926832711025899,-0.018170545227684465
2024-09-19,-0.005414982221308207,0.0,0.0
2024-09-20,-0.005323536440929311,-0.0007569852136641853,-0.001181449647310595
2024-09-23,-0.005233151645283041,0.0,0.0
2024-09-24,-0.0015055289754585255,0.0,0.0
2024-09-25,-0.006279286681846297,-0.0024047675673731783,-0.0012166735642926696
2024-09-26,-0.002565531735017612,0.0,0.0
2024-09-27,-0.0023984248735369196,-0.00200060844451988,-0.003084681007857637
2024-09-30,-0.005302868223647006,-0.001339139436071446,-0.0006423325889849396
2024-10-01,-0.0027927308824479136,-0.006601969825614784,-0.0098030354600942
2024-10-02,-0.006729032528976275,-0.007667306141324048,-0.009441575774467581
2024-10-03,-0.011982425093079785,-0.010553691010466437,-0.011143888901113286
2024-10-04,-0.015482335741600517,-0.006057055742407003,-0.002651518795454888
2024-10-07,-0.022693373805245498,-0.014679994979510558,-0.011977736399137795
2024-10-08,-0.020001737147855247,-0.006931841234661618,-0.0016842060937428682
2024-10-09,-0.02172605531889671,-0.0035061744775093384,0.0
2024-10-10,-0.02265895463979095,-0.004592249286145433,-0.0011580354265956494
2024-10-11,-0.02117633079885406,-0.0014589518722701866,0.0
2024-10-14,-0.018707257033551472,0.0,0.0
2024-10-15,-0.014898057525772446,-0.004339628563729825,-0.008450351679926693
2024-10-16,-0.010968515290353253,-0.0012348280977438897,-0.005790009856243006
2024-10-17,-0.017533068898977766,-0.0035596371268492577,-0.005961856273827504
2024-10-18,-0.013680223131409597,0.0,-0.0008789208545749716
2024-10-21,-0.02246996661935119,-0.0035946607649586237,-0.0018142607174148617
2024-10-22,-0.019881311472060736,-0.0022112019073643463,-0.0010570418091304656
2024-10-23,-0.02686379489212931,-0.012187926999314369,-0.012481144940216682
2024-10-24,-0.02103832704422559,-0.0069044121221659704,-0.007514008352621615
2024-10-25,-0.02285371571268313,-0.006136523079385281,-0.005442647726194627
2024-10-28,-0.023551672967718762,-0.005394789751494988,-0.003974074134872385
2024-10-29,-0.019425847481285397,-0.0004972532528215723,0.0
2024-10-30,-0.01824192770138222,-0.002836063938436606,-0.004113648390096536
2024-10-31,-0.026814033593009157,-0.01942745880665331,-0.024621122244318783
2024-11-01,-0.03293133951560201,-0.01876272764125897,-0.02056376155841899
2024-11-04,-0.025848387614228363,-0.017279610951607127,-0.021929936776509562
2024-11-05,-0.019223389041970185,-0.007499957011070979,-0.010655696799588332
2024-11-06,-0.03107323591771549,0.0,0.0
2024-11-07,-0.01886477890372429,0.0,0.0
2024-11-08,-0.012997604502413052,0.0,0.0
2024-11-11,-0.019901478066885137,-0.0031141166809719456,-0.0011737804882909764
2024-11-12,-0.02972731056461697,-0.008743941206511785,-0.004628161963847188
2024-11-13,-0.0363162028074393,-0.011813883122471336,-0.005872527515728199
2024-11-14,-0.03593789851548812,-0.015529193642812356,-0.011674127753078412
2024-11-15,-0.04232708667723428,-0.028307517909260005,-0.027641675185985037
2024-11-18,-0.03638348762173693,-0.022496366701241888,-0.02193634583633841
2024-11-19,-0.03083335351538785,-0.017177201688612365,-0.016769699814281447
2024-11-20,-0.031281144958987706,-0.01728879308551523,-0.016710011622044108
2024-11-21,-0.02865189659269174,-0.013450740465310251,-0.012283940284418704
2024-11-22,-0.025120467283421433,-0.010371759380599754,-0.0094554746448966
2024-11-25,-0.01743001386706955,-0.006350947438206966,-0.007325686789252495
2024-11-26,-0.017402766870657782,-0.0032539880383921638,-0.002698568319707162
2024-11-27,-0.014931072909748377,-0.005213664683770269,-0.006894062248724797
2024-11-29,-0.006058739292008952,0.0,0.0
2024-12-02,-0.005166399213580863,0.0,0.0
2024-12-03,-0.008660803867700406,-0.0004191145217007364,0.0
2024-12-04,-0.0002763791456537046,0.0,0.0
2024-12-05,-0.0013518700807422235,-0.0018254440968548113,-0.0022002720150179345
2024-12-06,0.0,0.0,0.0
2024-12-09,-0.004433384382752981,-0.0052475700287495375,-0.00565466285174776
2024-12-10,-0.005112412508312292,-0.007128088379970254,-0.00813518842750871
2024-12-11,-0.004599058595835204,0.0,0.0
2024-12-12,-0.015232337892098213,-0.007893114622292474,-0.006498467774407435
2024-12-13,-0.021926754537149318,-0.008919278129913888,-0.004662982221745771
2024-12-16,-0.01774595069904561,-0.002111944963427148,0.0
2024-12-17,-0.018547047738724287,-0.00497227807258438,-0.0038917950870672735
2024-12-18,-0.03783986351068913,-0.03200101227007246,-0.03468847143270437
2024-12-19,-0.04533826983314926,-0.03620693686009391,-0.03721835989251043
2024-12-20,-0.03750128682524978,-0.026948470301170646,-0.02729705444966901
2024-12-23,-0.04073127593379933,-0.024016833443331165,-0.02126905807279189
2024-12-24,-0.03488768256556252,-0.01468751191409301,-0.010216753074209772
2024-12-26,-0.03391189662586347,-0.014309057178242934,-0.01014686002671894
2024-12-27,-0.042517848610623354,-0.024683741510440282,-0.02136577308434462
2024-12-30,-0.04273983464165887,-0.03177060682289312,-0.03191878969883566
2024-12-31,-0.045618173216757985,-0.03608001429028951,-0.036926473676810345
2025-01-02,-0.04236893309919654,-0.03575353796722103,-0.03807660495065024
2025-01-03,-0.04144409370071955,-0.02757181827631716,-0.026298084942324884
2025-01-06,-0.04161560868116276,-0.022967104113631787,-0.019294853950828417
2025-01-07,-0.04981671752391492,-0.03426843802524504,-0.032114513905221354
2025-01-08,-0.04790423751178241,-0.03289294059514092,-0.03102072103720588
2025-01-10,-0.0536382821446596,-0.043705685090227875,-0.04435337308749632
2025-01-13,-0.05569857410193657,-0.045053357222629487,-0.04533325923130149
2025-01-14,-0.05531067914174104,-0.044611434420073315,-0.044866645707481556
2025-01-15,-0.04014455107339543,-0.027057239237660013,-0.02620928553068702
2025-01-16,-0.03831072262846302,-0.028550268587340333,-0.029381007459815423
2025-01-17,-0.03494856937176816,-0.01991073149696576,-0.018129470199855113
2025-01-21,-0.025310443760045875,-0.011326559894212496,-0.010132861212707622
2025-01-22,-0.024515587299299257,-0.005837334941290684,-0.0022926993287575304
2025-01-23,-0.027309319374854146,-0.004718471609643671,0.0
2025-01-24,-0.025032780788807663,-0.006055017104853344,-0.0031845501746291527
2025-01-27,-0.026901728958084403,-0.01904707384349047,-0.02177350107022602
2025-01-28,-0.0224373159397544,-0.010610258134893247,-0.01139742124309917
2025-01-29,-0.02524569736634663,-0.013725652844798986,-0.014646746733823046
2025-01-30,-0.019003980322453762,-0.008113812061025238,-0.009391640058230899
2025-01-31,-0.023023210298447894,-0.011764031641087191,-0.012830609361808798
2025-02-03,-0.020099945727313107,-0.014660240753693987,-0.01864711552357301
2025-02-04,-0.014151710105409498,-0.0068136150905862,-0.009903327801098705
2025-02-05,-0.0035422833942290177,0.0,-0.004974300252068908
2025-02-06,-0.0030793345800751437,0.0,-0.001321526698988773
2025-02-07,-0.009023876383888019,-0.00855811361754688,-0.011164220740492503
2025-02-10,-0.004619779460217077,-0.0011847756693144085,-0.0023305785873266593
2025-02-11,-0.00861975562462447,-0.003238362580441412,-0.0034028375526532484
2025-02-12,-0.015719270747546754,-0.006948226156313297,-0.005398277302064325
2025-02-13,-0.0021027829287966204,0.0,0.0
2025-02-14,-0.002017129278058749,0.0,0.0
2025-02-18,-0.0037764289758451808,0.0,0.0
2025-02-19,-0.0025473426403993527,0.0,0.0
2025-02-20,-0.0018317708491539797,-0.0021375823059294197,-0.0035650730853702406
2025-02-21,-0.001470704668136591,-0.012857810283374627,-0.019802630937175603
2025-02-24,-0.0010252147836614656,-0.01704158086386598,-0.026252791402499476
